-0,12343063310024771; -0,00031742645407588366
-0,08354369132523365; -0,00031742645407588366
-0,06644928770737035; -0,00031742645407588366
-0,049550025683318566; 0,001380305412081756
0,001733185170271101; 0,001380305412081756
0,03560976585589959; 0,004096676397933999
0,08119484217020156; 0,004096676397933999
0,12108178394521563; 0,004096676397933999
0,13762979110040718; 0,008850325623175406
0,18321486741470916; 0,008850325623175406
0,22310180918972322; 0,008850325623175406
0,24019621280758652; 0,008850325623175406
0,2861325439907485; 0,005794408264091638
0,32601948576576256; 0,005794408264091638
0,3431334035430069; 0,005624635077475876
0,3717476659155261; 0,004549404895576023
0,4002903763703145; 0,004096676397933999
0,4287810490667532; 0,004096676397933999
0,48022037319539157; 0,0027384909050078843
0,5257859353503123; 0,002908264091623647
0,5425485982586964; 0,005794408264091638
0,5824355400337107; 0,005794408264091638
0,6337187508873001; 0,005794408264091638
0,6851971033347011; 0,004096676397933999
0,7535747178061538; 0,004096676397933999
0,8048319097805685; 0,004323040646755025
0,8333486013561822; 0,004096676397933999
0,879083286225739; 0,002795081967213134
0,9189767327205469; 0,0027384909050078843
0,929709520380164; 0,008510779249943881
0,9695964621551785; 0,008510779249943881
1,01518153846948; 0,008510779249943881
1,0322759420873433; 0,008510779249943881
1,0437112394846813; 0,008171232876712342
1,0558490466197392; 0,001719851785313295
1,1128303920126166; 0,001719851785313295
1,1296515973991441; 0,004096676397933999
1,175236673713446; 0,004096676397933999
1,2151236154884602; 0,004096676397933999
1,2265198845670355; 0,004096676397933999
1,237916153645611; 0,004096676397933999
1,2781153219707233; 0,001380305412081756
1,3234857425318325; 0,003247810464855172
1,3405606319903145; 0,0034175836514709346
1,3804475737653286; 0,0034175836514709346
1,4203345155403426; 0,0034175836514709346
1,4368825226955348; 0,008171232876712342
1,4824675990098364; 0,008171232876712342
1,5508452134812896; 0,008171232876712342
1,607826558874167; 0,008171232876712342
1,6363562598893677; 0,007831686503480817
1,676477371576955; 0,005794408264091638
1,716325285033207; 0,006133954637323177
1,733341632013546; 0,006813047383786228
1,778926708327848; 0,006813047383786228
1,8245117846421495; 0,006813047383786228
1,8416061882600128; 0,006813047383786228
1,8816102149913132; 0,005794408264091638
1,926512295727276; 0,011736469795643412
1,9435871851857585; 0,011906242982259174
1,9834741269607725; 0,011906242982259174
2,027888353712207; 0,022092634179205053
2,04498275733007; 0,022092634179205053
2,0848696991050844; 0,022092634179205053
2,1304742895787667; 0,021922860992589277
2,1591275802700487; 0,0205080844374579
2,193446481901649; 0,01937626319335281
2,2219566687574686; 0,019206490006737048
2,2681076556938233; 0,014283067594879878
2,307994597468838; 0,014283067594879878
2,32438649134898; 0,0203949023130474
2,386925469333601; 0,02161726925668092
2,4195765608100954; 0,03499539636200316
2,4309728298886704; 0,03499539636200316
2,470846762224097; 0,03510857848641369
2,5096148921945938; 0,0448422411857175
2,5265141542186456; 0,046539973051875155
2,5436085578365093; 0,046539973051875155
2,583488994891729; 0,046596564114080405
2,628143896275531; 0,054689086009431856
2,6737289725898323; 0,054689086009431856
2,713615914364847; 0,054689086009431856
2,7307298321420914; 0,05451931282281609
2,777498767458848; 0,0442197395014597
2,823051320174181; 0,04450269481248598
2,8695990950179517; 0,036127217606108264
2,9093429329575047; 0,037372220974623865
2,925695798518885; 0,043823602066022926
2,9712808748331865; 0,043823602066022926
3,0111287882894384; 0,04416314843925445
3,026857200750623; 0,05604727150235797
3,0724422770649253; 0,05604727150235797
3,116134479919258; 0,07251527060408713
3,133170341058978; 0,07302459016393444
3,173057282833992; 0,07302459016393444
3,224366512566756; 0,07279822591511342
3,2786679134046253; 0,046539973051875155
3,3185548551796398; 0,046539973051875155
3,359144306692375; 0,04042813833370763
3,399031248467389; 0,04042813833370763
3,4161256520852525; 0,04042813833370763
3,461821308636047; 0,039466090276218294
3,5017147551308545; 0,039409499214013044
3,5160186339572173; 0,06368706490006738
3,561584196112138; 0,06385683808668315
3,6014711378871525; 0,06385683808668315
3,618585055664396; 0,06368706490006738
3,6645799293257024; 0,06012182798113633
3,704466871100716; 0,06012182798113633
3,72156127471858; 0,06012182798113633
3,767263435989168; 0,05910318886144174
3,8071503777641817; 0,05910318886144174
3,8242642955414263; 0,058933415674825976
3,8704868343955114; 0,05338749157871099
3,921776549968895; 0,05333090051650574
4,001511405200161; 0,05367044688973727
4,0178642707615415; 0,06012182798113633
4,063449347075843; 0,06012182798113633
4,1033362888508575; 0,06012182798113633
4,120333121671814; 0,06097069391421515
4,165898683826736; 0,06114046710083091
4,20578562560175; 0,06114046710083091
4,222899543378994; 0,06097069391421515
4,2686992754464885; 0,05910318886144174
4,308586217221502; 0,05910318886144174
4,3257196491581285; 0,05876364248821021
4,3716559803412895; 0,055707725129126445
4,417260570814974; 0,05553795194251068
4,462904189607419; 0,05502863238266338
4,508508780081101; 0,05485885919604762
4,526012981045969; 0,05129362227711656
4,566446319283653; 0,046539973051875155
4,610333663731798; 0,06131024028744668
4,655860197567956; 0,061819559847293974
4,695747139342971; 0,061819559847293974
4,7128610571202145; 0,061649786660678205
4,758933987419044; 0,057405456995284085
4,798820929194059; 0,057405456995284085
4,81570067705873; 0,0592729620480575
4,838454186897119; 0,05961250842128903
4,878282586193989; 0,06012182798113633
4,912510421748478; 0,059782281607904796
4,923984747464577; 0,05910318886144174
4,958282833992838; 0,058152459016393446
